onset	duration	sample	event_code	cond_code	sub_block	trial	focus_modality
1763.94	n/a	440986	12	3	301	2993	visual
1764.672	n/a	441169	13	3	301	2994	visual
1764.968	n/a	441243	12	3	301	2995	visual
1765.72	n/a	441431	13	3	301	2996	visual
1766.26	n/a	441566	12	3	301	2997	visual
1766.912	n/a	441729	1	3	302	2997	auditory
1767.368	n/a	441843	14	3	302	2998	auditory
1767.784	n/a	441947	10	3	302	2999	auditory
1768.1	n/a	442026	14	3	302	3000	auditory
1768.384	n/a	442097	7	3	302	3001	auditory
1768.68	n/a	442171	14	3	302	3002	auditory
1768.804	n/a	442202	201	3	302	3002	auditory
1769.116	n/a	442280	11	3	302	3003	auditory
1769.9	n/a	442476	7	3	302	3004	auditory
1770.416	n/a	442605	201	3	302	3004	auditory
1770.544	n/a	442637	11	3	302	3005	auditory
1770.816	n/a	442705	11	3	302	3006	auditory
1771.16	n/a	442791	7	3	302	3007	auditory
1771.452	n/a	442864	11	3	302	3008	auditory
1771.792	n/a	442949	11	3	302	3009	auditory
1771.888	n/a	442973	201	3	302	3009	auditory
1772.16	n/a	443041	14	3	302	3010	auditory
1772.892	n/a	443224	11	3	302	3011	auditory
1773.192	n/a	443299	11	3	302	3012	auditory
1773.984	n/a	443497	2	3	303	3012	visual
1774.5	n/a	443626	13	3	303	3013	visual
1774.792	n/a	443699	12	3	303	3014	visual
1775.408	n/a	443853	12	3	303	3015	visual
1776.18	n/a	444046	13	3	303	3016	visual
1776.7	n/a	444176	8	3	303	3017	visual
1777.128	n/a	444283	201	3	303	3017	visual
1777.296	n/a	444325	12	3	303	3018	visual
1777.716	n/a	444430	13	3	303	3019	visual
1778.092	n/a	444524	12	3	303	3020	visual
1778.316	n/a	444580	1	3	304	3020	auditory
1778.836	n/a	444710	14	3	304	3021	auditory
1779.604	n/a	444902	7	3	304	3022	auditory
1779.972	n/a	444994	11	3	304	3023	auditory
1780.504	n/a	445127	201	3	304	3023	auditory
1780.576	n/a	445145	14	3	304	3024	auditory
1780.984	n/a	445247	7	3	304	3025	auditory
1781.388	n/a	445348	11	3	304	3026	auditory
1781.524	n/a	445382	201	3	304	3026	auditory
1782.092	n/a	445524	11	3	304	3027	auditory
1782.4	n/a	445601	11	3	304	3028	auditory
1782.776	n/a	445695	11	3	304	3029	auditory
1783.212	n/a	445804	10	3	304	3030	auditory
1783.8	n/a	445951	11	3	304	3031	auditory
1784.316	n/a	446080	7	3	304	3032	auditory
1784.848	n/a	446213	11	3	304	3033	auditory
1784.868	n/a	446218	201	3	304	3033	auditory
1785.564	n/a	446392	11	3	304	3034	auditory
1786.348	n/a	446588	2	3	305	3034	visual
1786.692	n/a	446674	12	3	305	3035	visual
1787.116	n/a	446780	9	3	305	3036	visual
1787.452	n/a	446864	12	3	305	3037	visual
1788.04	n/a	447011	13	3	305	3038	visual
1788.264	n/a	447067	12	3	305	3039	visual
1788.896	n/a	447225	8	3	305	3040	visual
1789.248	n/a	447313	201	3	305	3040	visual
1789.64	n/a	447411	12	3	305	3041	visual
1790.056	n/a	447515	12	3	305	3042	visual
1790.436	n/a	447610	8	3	305	3043	visual
1790.76	n/a	447691	201	3	305	3043	visual
1791.08	n/a	447771	12	3	305	3044	visual
1791.448	n/a	447863	12	3	305	3045	visual
1792.204	n/a	448052	1	3	306	3045	auditory
1792.692	n/a	448174	11	3	306	3046	auditory
1793.02	n/a	448256	7	3	306	3047	auditory
1793.344	n/a	448337	201	3	306	3047	auditory
1793.536	n/a	448385	14	3	306	3048	auditory
1794.28	n/a	448571	11	3	306	3049	auditory
1794.628	n/a	448658	14	3	306	3050	auditory
1794.904	n/a	448727	11	3	306	3051	auditory
1795.128	n/a	448783	2	3	307	3051	visual
1795.688	n/a	448923	12	3	307	3052	visual
1796.056	n/a	449015	13	3	307	3053	visual
1796.432	n/a	449109	8	3	307	3054	visual
1796.78	n/a	449196	12	3	307	3055	visual
1797.528	n/a	449383	12	3	307	3056	visual
1798.216	n/a	449555	13	3	307	3057	visual
1798.804	n/a	449702	12	3	307	3058	visual
1799.052	n/a	449764	8	3	307	3059	visual
1799.764	n/a	449942	12	3	307	3060	visual
1800.492	n/a	450124	12	3	307	3061	visual
1801.232	n/a	450309	1	3	308	3061	auditory
1801.636	n/a	450410	14	3	308	3062	auditory
1801.896	n/a	450475	7	3	308	3063	auditory
1802.384	n/a	450597	14	3	308	3064	auditory
1803.088	n/a	450773	11	3	308	3065	auditory
1803.412	n/a	450854	10	3	308	3066	auditory
1804.088	n/a	451023	14	3	308	3067	auditory
1804.496	n/a	451125	11	3	308	3068	auditory
1804.784	n/a	451197	11	3	308	3069	auditory
1805.496	n/a	451375	11	3	308	3070	auditory
1805.828	n/a	451458	2	3	309	3070	visual
1806.24	n/a	451561	13	3	309	3071	visual
1806.576	n/a	451645	12	3	309	3072	visual
1806.956	n/a	451740	12	3	309	3073	visual
1807.22	n/a	451806	13	3	309	3074	visual
1807.604	n/a	451902	9	3	309	3075	visual
1808.28	n/a	452071	12	3	309	3076	visual
1808.548	n/a	452138	12	3	309	3077	visual
1808.848	n/a	452213	13	3	309	3078	visual
1809.208	n/a	452303	12	3	309	3079	visual
1809.828	n/a	452458	1	3	310	3079	auditory
1810.208	n/a	452553	11	3	310	3080	auditory
1810.8	n/a	452701	10	3	310	3081	auditory
1811.58	n/a	452896	14	3	310	3082	auditory
1812.144	n/a	453037	14	3	310	3083	auditory
1812.504	n/a	453127	11	3	310	3084	auditory
1812.772	n/a	453194	10	3	310	3085	auditory
1813.34	n/a	453336	11	3	310	3086	auditory
1813.56	n/a	453391	11	3	310	3087	auditory
1813.832	n/a	453459	14	3	310	3088	auditory
1814.176	n/a	453545	11	3	310	3089	auditory
1814.5	n/a	453626	2	3	311	3089	visual
1815.124	n/a	453782	12	3	311	3090	visual
1815.496	n/a	453875	13	3	311	3091	visual
1816.052	n/a	454014	12	3	311	3092	visual
1816.716	n/a	454180	8	3	311	3093	visual
1816.932	n/a	454234	12	3	311	3094	visual
1817.048	n/a	454263	201	3	311	3094	visual
1817.488	n/a	454373	13	3	311	3095	visual
1817.728	n/a	454433	12	3	311	3096	visual
1817.956	n/a	454490	9	3	311	3097	visual
1818.604	n/a	454652	12	3	311	3098	visual
1818.96	n/a	454741	1	3	312	3098	auditory
1819.3	n/a	454826	14	3	312	3099	auditory
1819.664	n/a	454917	10	3	312	3100	auditory
1819.928	n/a	454983	11	3	312	3101	auditory
1820.66	n/a	455166	14	3	312	3102	auditory
1821.156	n/a	455290	14	3	312	3103	auditory
1821.62	n/a	455406	7	3	312	3104	auditory
1821.988	n/a	455498	201	3	312	3104	auditory
1822.172	n/a	455544	11	3	312	3105	auditory
1822.48	n/a	455621	7	3	312	3106	auditory
1822.912	n/a	455729	11	3	312	3107	auditory
1823.544	n/a	455887	2	3	313	3107	visual
1824.008	n/a	456003	13	3	313	3108	visual
1824.256	n/a	456065	12	3	313	3109	visual
1824.704	n/a	456177	12	3	313	3110	visual
1825.476	n/a	456370	13	3	313	3111	visual
1826.012	n/a	456504	12	3	313	3112	visual
1826.576	n/a	456645	12	3	313	3113	visual
1827.312	n/a	456829	13	3	313	3114	visual
1835.004	n/a	458752	202	3	313	3114	visual
1842.024	n/a	460507	2	3	314	3114	visual
1842.496	n/a	460625	13	3	314	3115	visual
1843.128	n/a	460783	12	3	314	3116	visual
1843.672	n/a	460919	12	3	314	3117	visual
1844.288	n/a	461073	12	3	314	3118	visual
1844.576	n/a	461145	13	3	314	3119	visual
1845.08	n/a	461271	8	3	314	3120	visual
1845.412	n/a	461354	201	3	314	3120	visual
1845.712	n/a	461429	12	3	314	3121	visual
1846.16	n/a	461541	12	3	314	3122	visual
1846.588	n/a	461648	8	3	314	3123	visual
1846.896	n/a	461725	201	3	314	3123	visual
1846.932	n/a	461734	13	3	314	3124	visual
1847.252	n/a	461814	12	3	314	3125	visual
1847.632	n/a	461909	13	3	314	3126	visual
1847.952	n/a	461989	1	3	315	3126	auditory
1848.456	n/a	462115	11	3	315	3127	auditory
1848.808	n/a	462203	10	3	315	3128	auditory
1848.868	n/a	462218	201	3	315	3128	auditory
1849.076	n/a	462270	14	3	315	3129	auditory
1849.464	n/a	462367	11	3	315	3130	auditory
1850.124	n/a	462532	2	3	316	3130	visual
1850.56	n/a	462641	13	3	316	3131	visual
1850.964	n/a	462742	12	3	316	3132	visual
1851.196	n/a	462800	8	3	316	3133	visual
1851.54	n/a	462886	201	3	316	3133	visual
1851.76	n/a	462941	12	3	316	3134	visual
1852.388	n/a	463098	12	3	316	3135	visual
1852.672	n/a	463169	12	3	316	3136	visual
1852.888	n/a	463223	12	3	316	3137	visual
1853.3	n/a	463326	12	3	316	3138	visual
1853.912	n/a	463479	1	3	317	3138	auditory
1854.396	n/a	463600	11	3	317	3139	auditory
1854.724	n/a	463682	10	3	317	3140	auditory
1854.948	n/a	463738	11	3	317	3141	auditory
1855.188	n/a	463798	14	3	317	3142	auditory
1855.508	n/a	463878	7	3	317	3143	auditory
1855.848	n/a	463963	201	3	317	3143	auditory
1855.912	n/a	463979	11	3	317	3144	auditory
1856.696	n/a	464175	11	3	317	3145	auditory
1857.08	n/a	464271	14	3	317	3146	auditory
1857.396	n/a	464350	11	3	317	3147	auditory
1858.044	n/a	464512	11	3	317	3148	auditory
1858.404	n/a	464602	14	3	317	3149	auditory
1858.748	n/a	464688	11	3	317	3150	auditory
1859.464	n/a	464867	10	3	317	3151	auditory
1860.032	n/a	465009	11	3	317	3152	auditory
1860.76	n/a	465191	11	3	317	3153	auditory
1861.144	n/a	465287	2	3	318	3153	visual
1861.636	n/a	465410	13	3	318	3154	visual
1862.032	n/a	465509	8	3	318	3155	visual
1862.316	n/a	465580	12	3	318	3156	visual
1862.844	n/a	465712	12	3	318	3157	visual
1863.192	n/a	465799	9	3	318	3158	visual
1863.6	n/a	465901	13	3	318	3159	visual
1863.872	n/a	465969	13	3	318	3160	visual
1864.568	n/a	466143	12	3	318	3161	visual
1865.048	n/a	466263	8	3	318	3162	visual
1865.404	n/a	466352	201	3	318	3162	visual
1865.76	n/a	466441	12	3	318	3163	visual
1866.508	n/a	466628	8	3	318	3164	visual
1866.74	n/a	466686	12	3	318	3165	visual
1866.84	n/a	466711	201	3	318	3165	visual
1867.22	n/a	466806	12	3	318	3166	visual
1867.936	n/a	466985	1	3	319	3166	auditory
1868.348	n/a	467088	14	3	319	3167	auditory
1868.648	n/a	467163	7	3	319	3168	auditory
1869.144	n/a	467287	11	3	319	3169	auditory
1869.228	n/a	467308	201	3	319	3169	auditory
1869.64	n/a	467411	10	3	319	3170	auditory
1870.004	n/a	467502	11	3	319	3171	auditory
1870.784	n/a	467697	14	3	319	3172	auditory
1871.192	n/a	467799	11	3	319	3173	auditory
1871.524	n/a	467882	11	3	319	3174	auditory
1872.316	n/a	468080	11	3	319	3175	auditory
1872.592	n/a	468149	7	3	319	3176	auditory
1872.964	n/a	468242	201	3	319	3176	auditory
1873.392	n/a	468349	11	3	319	3177	auditory
1873.956	n/a	468490	7	3	319	3178	auditory
1874.336	n/a	468585	11	3	319	3179	auditory
1875.112	n/a	468779	2	3	320	3179	visual
1875.588	n/a	468898	12	3	320	3180	visual
1875.952	n/a	468989	8	3	320	3181	visual
1876.648	n/a	469163	12	3	320	3182	visual
1877.1	n/a	469276	13	3	320	3183	visual
1877.824	n/a	469457	13	3	320	3184	visual
1878.304	n/a	469577	12	3	320	3185	visual
1879.088	n/a	469773	9	3	320	3186	visual
1879.828	n/a	469958	12	3	320	3187	visual
1880.576	n/a	470145	1	3	321	3187	auditory
1880.952	n/a	470239	11	3	321	3188	auditory
1881.404	n/a	470352	14	3	321	3189	auditory
1881.952	n/a	470489	11	3	321	3190	auditory
1882.728	n/a	470683	2	3	322	3190	visual
1883.192	n/a	470799	13	3	322	3191	visual
1883.724	n/a	470932	12	3	322	3192	visual
1884.204	n/a	471052	8	3	322	3193	visual
1884.524	n/a	471132	201	3	322	3193	visual
1884.868	n/a	471218	12	3	322	3194	visual
1885.512	n/a	471379	8	3	322	3195	visual
1885.836	n/a	471460	201	3	322	3195	visual
1886.192	n/a	471549	12	3	322	3196	visual
1886.92	n/a	471731	12	3	322	3197	visual
1887.244	n/a	471812	13	3	322	3198	visual
1887.468	n/a	471868	12	3	322	3199	visual
1887.716	n/a	471930	12	3	322	3200	visual
1887.976	n/a	471995	1	3	323	3200	auditory
1888.348	n/a	472088	14	3	323	3201	auditory
1888.564	n/a	472142	11	3	323	3202	auditory
1889.028	n/a	472258	11	3	323	3203	auditory
1889.8	n/a	472451	7	3	323	3204	auditory
1890.036	n/a	472510	14	3	323	3205	auditory
1890.136	n/a	472535	201	3	323	3205	auditory
1890.78	n/a	472696	11	3	323	3206	auditory
1891.424	n/a	472857	11	3	323	3207	auditory
1891.644	n/a	472912	10	3	323	3208	auditory
1892.272	n/a	473069	14	3	323	3209	auditory
1892.76	n/a	473191	11	3	323	3210	auditory
1893.168	n/a	473293	14	3	323	3211	auditory
1893.504	n/a	473377	2	3	324	3211	visual
1893.948	n/a	473488	12	3	324	3212	visual
1894.28	n/a	473571	12	3	324	3213	visual
1894.66	n/a	473666	9	3	324	3214	visual
1895.228	n/a	473808	201	3	324	3214	visual
1895.288	n/a	473823	12	3	324	3215	visual
1895.852	n/a	473964	13	3	324	3216	visual
1896.268	n/a	474068	12	3	324	3217	visual
1896.872	n/a	474219	13	3	324	3218	visual
1897.624	n/a	474407	12	3	324	3219	visual
1897.924	n/a	474482	1	3	325	3219	auditory
1898.372	n/a	474594	14	3	325	3220	auditory
1898.704	n/a	474677	10	3	325	3221	auditory
1899.016	n/a	474755	11	3	325	3222	auditory
1899.68	n/a	474921	11	3	325	3223	auditory
1900.16	n/a	475041	14	3	325	3224	auditory
1900.956	n/a	475240	11	3	325	3225	auditory
1901.592	n/a	475399	7	3	325	3226	auditory
1901.992	n/a	475499	201	3	325	3226	auditory
1902.052	n/a	475514	11	3	325	3227	auditory
1902.496	n/a	475625	14	3	325	3228	auditory
1902.708	n/a	475678	2	3	326	3228	visual
1903.192	n/a	475799	13	3	326	3229	visual
1903.476	n/a	475870	8	3	326	3230	visual
1903.804	n/a	475952	201	3	326	3230	visual
1904.204	n/a	476052	12	3	326	3231	visual
1904.584	n/a	476147	12	3	326	3232	visual
1905.192	n/a	476299	13	3	326	3233	visual
1905.512	n/a	476379	12	3	326	3234	visual
1905.796	n/a	476450	12	3	326	3235	visual
1906.244	n/a	476562	8	3	326	3236	visual
1906.464	n/a	476617	13	3	326	3237	visual
1906.616	n/a	476655	201	3	326	3237	visual
1906.74	n/a	476686	12	3	326	3238	visual
1907.12	n/a	476781	12	3	326	3239	visual
1907.408	n/a	476853	1	3	327	3239	auditory
1907.948	n/a	476988	14	3	327	3240	auditory
1908.292	n/a	477074	11	3	327	3241	auditory
1908.548	n/a	477138	7	3	327	3242	auditory
1908.86	n/a	477216	11	3	327	3243	auditory
1908.94	n/a	477236	201	3	327	3243	auditory
1909.176	n/a	477295	11	3	327	3244	auditory
1909.556	n/a	477390	14	3	327	3245	auditory
1909.8	n/a	477451	11	3	327	3246	auditory
1910.364	n/a	477592	11	3	327	3247	auditory
1910.6	n/a	477651	14	3	327	3248	auditory
1911.244	n/a	477812	11	3	327	3249	auditory
1911.764	n/a	477942	7	3	327	3250	auditory
1912.172	n/a	478044	11	3	327	3251	auditory
1912.948	n/a	478238	11	3	327	3252	auditory
1913.424	n/a	478357	11	3	327	3253	auditory
1913.804	n/a	478452	11	3	327	3254	auditory
1914.204	n/a	478552	2	3	328	3254	visual
1914.644	n/a	478662	12	3	328	3255	visual
1915.02	n/a	478756	13	3	328	3256	visual
1915.34	n/a	478836	9	3	328	3257	visual
1915.772	n/a	478944	12	3	328	3258	visual
1916.136	n/a	479035	12	3	328	3259	visual
1916.544	n/a	479137	9	3	328	3260	visual
1916.996	n/a	479250	12	3	328	3261	visual
1917.544	n/a	479387	13	3	328	3262	visual
1918.292	n/a	479574	13	3	328	3263	visual
1918.62	n/a	479656	12	3	328	3264	visual
1918.952	n/a	479739	1	3	329	3264	auditory
1919.448	n/a	479863	11	3	329	3265	auditory
1919.716	n/a	479930	14	3	329	3266	auditory
1920.328	n/a	480083	14	3	329	3267	auditory
1920.684	n/a	480172	11	3	329	3268	auditory
1921.288	n/a	480323	14	3	329	3269	auditory
1921.72	n/a	480431	11	3	329	3270	auditory
1922.232	n/a	480559	14	3	329	3271	auditory
1922.86	n/a	480716	2	3	330	3271	visual
1923.212	n/a	480804	12	3	330	3272	visual
1923.444	n/a	480862	8	3	330	3273	visual
1923.764	n/a	480942	201	3	330	3273	visual
1923.908	n/a	480978	12	3	330	3274	visual
1924.488	n/a	481123	13	3	330	3275	visual
1924.884	n/a	481222	9	3	330	3276	visual
1925.264	n/a	481317	12	3	330	3277	visual
1925.932	n/a	481484	1	3	331	3277	auditory
1926.352	n/a	481589	11	3	331	3278	auditory
1926.708	n/a	481678	7	3	331	3279	auditory
1927.088	n/a	481773	11	3	331	3280	auditory
1927.128	n/a	481783	201	3	331	3280	auditory
1927.736	n/a	481935	7	3	331	3281	auditory
1928.192	n/a	482049	201	3	331	3281	auditory
1928.316	n/a	482080	14	3	331	3282	auditory
1929.016	n/a	482255	11	3	331	3283	auditory
1929.376	n/a	482345	11	3	331	3284	auditory
1929.708	n/a	482428	7	3	331	3285	auditory
1929.952	n/a	482489	11	3	331	3286	auditory
1930.104	n/a	482527	201	3	331	3286	auditory
1930.376	n/a	482595	11	3	331	3287	auditory
1930.964	n/a	482742	10	3	331	3288	auditory
1931.428	n/a	482858	11	3	331	3289	auditory
1931.788	n/a	482948	11	3	331	3290	auditory
1932.092	n/a	483024	14	3	331	3291	auditory
1932.476	n/a	483120	11	3	331	3292	auditory
1933.26	n/a	483316	2	3	332	3292	visual
1933.784	n/a	483447	12	3	332	3293	visual
1934.4	n/a	483601	9	3	332	3294	visual
1934.884	n/a	483722	13	3	332	3295	visual
1935.408	n/a	483853	12	3	332	3296	visual
1935.62	n/a	483906	12	3	332	3297	visual
1936.404	n/a	484102	13	3	332	3298	visual
1936.948	n/a	484238	12	3	332	3299	visual
1937.556	n/a	484390	1	3	333	3299	auditory
1938.04	n/a	484511	14	3	333	3300	auditory
1938.6	n/a	484651	7	3	333	3301	auditory
1938.968	n/a	484743	201	3	333	3301	auditory
1939.24	n/a	484811	11	3	333	3302	auditory
1939.652	n/a	484914	11	3	333	3303	auditory
1940.328	n/a	485083	14	3	333	3304	auditory
1940.996	n/a	485250	2	3	334	3304	visual
1941.516	n/a	485380	13	3	334	3305	visual
1941.836	n/a	485460	12	3	334	3306	visual
1942.216	n/a	485555	12	3	334	3307	visual
1942.896	n/a	485725	12	3	334	3308	visual
1943.244	n/a	485812	13	3	334	3309	visual
1943.544	n/a	485887	8	3	334	3310	visual
1943.884	n/a	485972	201	3	334	3310	visual
1943.908	n/a	485978	12	3	334	3311	visual
1944.54	n/a	486136	13	3	334	3312	visual
1944.936	n/a	486235	12	3	334	3313	visual
1945.668	n/a	486418	13	3	334	3314	visual
1946.228	n/a	486558	12	3	334	3315	visual
1946.508	n/a	486628	8	3	334	3316	visual
1946.892	n/a	486724	201	3	334	3316	visual
1947.156	n/a	486790	12	3	334	3317	visual
1947.896	n/a	486975	13	3	334	3318	visual
1948.496	n/a	487125	9	3	334	3319	visual
1949.176	n/a	487295	8	3	334	3320	visual
1949.556	n/a	487390	201	3	334	3320	visual
1949.852	n/a	487464	13	3	334	3321	visual
1950.236	n/a	487560	12	3	334	3322	visual
1950.444	n/a	487612	13	3	334	3323	visual
1950.848	n/a	487713	12	3	334	3324	visual
1951.072	n/a	487769	13	3	334	3325	visual
1951.796	n/a	487950	1	3	335	3325	auditory
1952.292	n/a	488074	14	3	335	3326	auditory
1953.056	n/a	488265	7	3	335	3327	auditory
1953.48	n/a	488371	201	3	335	3327	auditory
1953.82	n/a	488456	11	3	335	3328	auditory
1954.612	n/a	488654	11	3	335	3329	auditory
1954.928	n/a	488733	7	3	335	3330	auditory
1955.392	n/a	488849	201	3	335	3330	auditory
1955.672	n/a	488919	14	3	335	3331	auditory
1956.268	n/a	489068	11	3	335	3332	auditory
1956.648	n/a	489163	2	3	336	3332	visual
1957.012	n/a	489254	12	3	336	3333	visual
1957.808	n/a	489453	8	3	336	3334	visual
1958.156	n/a	489540	201	3	336	3334	visual
1958.356	n/a	489590	12	3	336	3335	visual
1958.736	n/a	489685	12	3	336	3336	visual
1959.204	n/a	489802	13	3	336	3337	visual
1959.632	n/a	489909	12	3	336	3338	visual
1960.012	n/a	490004	1	3	337	3338	auditory
1960.412	n/a	490104	11	3	337	3339	auditory
1960.856	n/a	490215	7	3	337	3340	auditory
1961.184	n/a	490297	201	3	337	3340	auditory
1961.652	n/a	490414	14	3	337	3341	auditory
1962.4	n/a	490601	14	3	337	3342	auditory
1962.864	n/a	490717	11	3	337	3343	auditory
1963.36	n/a	490841	11	3	337	3344	auditory
1963.632	n/a	490909	7	3	337	3345	auditory
1964.172	n/a	491044	14	3	337	3346	auditory
1964.368	n/a	491093	201	3	337	3346	auditory
1964.984	n/a	491247	10	3	337	3347	auditory
1965.72	n/a	491431	11	3	337	3348	auditory
1966.088	n/a	491523	11	3	337	3349	auditory
1966.34	n/a	491586	11	3	337	3350	auditory
1967.104	n/a	491777	14	3	337	3351	auditory
1967.448	n/a	491863	11	3	337	3352	auditory
1968.116	n/a	492030	14	3	337	3353	auditory
1968.648	n/a	492163	11	3	337	3354	auditory
1973.244	n/a	493312	202	2	337	3354	visual
1987.208	n/a	496803	2	2	338	3354	visual
1987.588	n/a	496898	6	2	338	3355	visual
1987.988	n/a	496998	5	2	338	3356	visual
1988.464	n/a	497117	6	2	338	3357	visual
1988.708	n/a	497178	5	2	338	3358	visual
1989.064	n/a	497267	6	2	338	3359	visual
1989.68	n/a	497421	5	2	338	3360	visual
1989.904	n/a	497477	3	2	338	3361	visual
1990.42	n/a	497606	5	2	338	3362	visual
1990.984	n/a	497747	6	2	338	3363	visual
1991.38	n/a	497846	6	2	338	3364	visual
1992.18	n/a	498046	5	2	338	3365	visual
1992.592	n/a	498149	6	2	338	3366	visual
1993.2	n/a	498301	1	2	339	3366	visual
1993.556	n/a	498390	5	2	339	3367	visual
1994.192	n/a	498549	5	2	339	3368	visual
1994.96	n/a	498741	4	2	339	3369	visual
1995.276	n/a	498820	6	2	339	3370	visual
1995.34	n/a	498836	201	2	339	3370	visual
1995.796	n/a	498950	5	2	339	3371	visual
1996.072	n/a	499019	6	2	339	3372	visual
1996.58	n/a	499146	5	2	339	3373	visual
1997.292	n/a	499324	5	2	339	3374	visual
1997.844	n/a	499462	4	2	339	3375	visual
1998.184	n/a	499547	201	2	339	3375	visual
1998.588	n/a	499648	6	2	339	3376	visual
1999.236	n/a	499810	6	2	339	3377	visual
1999.468	n/a	499868	6	2	339	3378	visual
1999.912	n/a	499979	5	2	339	3379	visual
2000.164	n/a	500042	2	2	340	3379	visual
2000.56	n/a	500141	6	2	340	3380	visual
2001.024	n/a	500257	6	2	340	3381	visual
2001.724	n/a	500432	5	2	340	3382	visual
2002.528	n/a	500633	3	2	340	3383	visual
2002.816	n/a	500705	6	2	340	3384	visual
2003.364	n/a	500842	6	2	340	3385	visual
2004.052	n/a	501014	5	2	340	3386	visual
2004.688	n/a	501173	6	2	340	3387	visual
2005.084	n/a	501272	6	2	340	3388	visual
2005.776	n/a	501445	1	2	341	3388	visual
2006.24	n/a	501561	5	2	341	3389	visual
2006.464	n/a	501617	5	2	341	3390	visual
2007.156	n/a	501790	6	2	341	3391	visual
2007.904	n/a	501977	6	2	341	3392	visual
2008.136	n/a	502035	3	2	341	3393	visual
2008.72	n/a	502181	5	2	341	3394	visual
